,ISIN,ProductType,Environment,Social,Governance
39,BE0057843311,8.0,0.2261904761904762,1.0,1.0
40,BE0940607956,6.0,0.0,0.0,0.0
41,BE0940608962,6.0,0.0,0.0,0.0
42,BE0942872327,6.0,0.0,0.0,0.0
43,BE0945530716,8.0,0.2261904761904762,1.0,0.0
44,BE0945529700,8.0,0.2261904761904762,1.0,0.0
45,BE0948878245,8.0,0.47619047619047616,1.0,0.0
46,BE0948877239,8.0,0.47619047619047616,1.0,0.0
47,BE6214508093,6.0,0.0,0.0,0.0
48,BE6214509109,8.0,0.2261904761904762,1.0,0.0
49,BE6214512137,8.0,0.2261904761904762,1.0,0.0
50,BE6214513143,8.0,0.2261904761904762,1.0,0.0
51,BE6214514158,8.0,0.2261904761904762,1.0,0.0
52,BE6253612228,8.0,0.2261904761904762,1.0,0.0
53,BE6253613234,8.0,0.47619047619047616,1.0,0.0
54,BE6253615254,8.0,0.2261904761904762,1.0,0.0
55,BE6253617276,8.0,0.2261904761904762,1.0,0.0
56,BE6257702389,8.0,0.625,1.0,1.0
57,BE6257906485,8.0,0.005952380952380952,0.4,0.0
58,BE6257909513,8.0,0.005952380952380952,0.4,0.0
59,BE6258371283,8.0,0.625,1.0,1.0
60,BE6269801120,8.0,0.6130952380952381,0.8,1.0
61,BE6275981817,8.0,0.0,0.0,0.0
62,BE6275985859,8.0,0.0,0.0,0.0
63,BE6275990909,8.0,0.0,0.0,0.0
64,BE6275992921,8.0,0.0,0.0,0.0
65,BE6275994943,8.0,0.0,0.0,0.0
66,BE6275995957,8.0,0.0,0.0,0.0
67,BE6277606578,8.0,0.2261904761904762,1.0,1.0
68,BE6286677107,8.0,0.2261904761904762,1.0,1.0
69,BE6286679129,8.0,0.2261904761904762,1.0,1.0
70,BE6286680135,8.0,0.2261904761904762,1.0,1.0
71,BE6286681141,8.0,0.2261904761904762,1.0,1.0
72,BE6286682156,8.0,0.2261904761904762,1.0,1.0
73,BE6286690233,8.0,0.2261904761904762,1.0,1.0
74,BE6286695281,6.0,0.0,0.0,0.0
75,BE6286706393,8.0,0.2261904761904762,1.0,1.0
76,BE6286715485,8.0,0.2261904761904762,1.0,1.0
77,BE6286719529,8.0,0.2261904761904762,1.0,0.0
78,BE6286720535,8.0,0.2261904761904762,1.0,0.0
79,BE6286721541,8.0,0.2261904761904762,1.0,0.0
80,BE6286722556,8.0,0.2261904761904762,1.0,0.0
81,DK0060579423,8.0,0.0,0.2,0.0
82,DK0061671799,8.0,0.0,0.2,0.0
83,ES0173856032,6.0,0.0,0.0,0.0
84,ES0126536038,8.0,0.011904761904761904,0.2,0.0
85,ES0126551037,6.0,0.0,0.0,0.0
86,ES0138253036,6.0,0.0,0.0,0.0
87,ES0138712031,6.0,0.0,0.0,0.0
88,ES0126553033,6.0,0.0,0.0,0.0
89,ES0174403032,8.0,0.625,1.0,0.0
90,ES0173829039,8.0,0.625,1.0,0.0
91,ES0138168036,6.0,0.0,0.0,0.0
92,ES0174434037,8.0,0.625,1.0,0.0
93,ES0111092039,8.0,0.625,1.0,0.0
94,ES0182543035,8.0,0.625,1.0,0.0
95,ES0111187003,8.0,0.625,1.0,0.0
96,ES0116371008,6.0,0.0,0.0,0.0
97,ES0159259003,8.0,0.0,0.0,0.0
98,ES0159259011,8.0,0.0,0.0,0.0
99,ES0159259029,8.0,0.0,0.0,0.0
100,ES0159201005,8.0,0.0,0.0,0.0
101,ES0159201013,8.0,0.0,0.0,0.0
102,ES0159201021,8.0,0.0,0.0,0.0
103,ES0174434003,8.0,0.625,1.0,0.0
104,ES0174434011,8.0,0.625,1.0,0.0
105,ES0174436008,8.0,0.625,1.0,0.0
106,ES0174436016,8.0,0.625,1.0,0.0
107,ES0174436024,8.0,0.625,1.0,0.0
108,ES0174436032,8.0,0.625,1.0,0.0
109,ES0107489009,8.0,0.625,1.0,0.0
110,ES0107489017,8.0,0.625,1.0,0.0
111,ES0107489025,8.0,0.625,1.0,0.0
112,ES0107489033,8.0,0.625,1.0,0.0
113,ES0111187011,8.0,0.625,1.0,0.0
114,ES0111187029,8.0,0.625,1.0,0.0
115,ES0111187037,8.0,0.625,1.0,0.0
116,ES0111092005,8.0,0.625,1.0,0.0
117,ES0111092013,8.0,0.625,1.0,0.0
118,ES0111092021,8.0,0.625,1.0,0.0
119,ES0107489058,8.0,0.625,1.0,0.0
120,ES0107489041,8.0,0.625,1.0,0.0
121,ES0174436057,8.0,0.625,1.0,0.0
122,ES0174436040,8.0,0.625,1.0,0.0
123,ES0111187052,8.0,0.625,1.0,0.0
124,ES0111187045,8.0,0.625,1.0,0.0
125,ES0174403008,8.0,0.625,1.0,0.0
126,ES0174403016,8.0,0.625,1.0,0.0
127,ES0174403024,8.0,0.625,1.0,0.0
128,ES0174403040,8.0,0.625,1.0,0.0
129,ES0174403057,8.0,0.625,1.0,0.0
130,ES0173829005,8.0,0.625,1.0,0.0
131,ES0173829013,8.0,0.625,1.0,0.0
132,ES0173829021,8.0,0.625,1.0,0.0
133,US9219361006,8.0,0.3273809523809524,0.6,1.0
134,FR0007028907,8.0,0.02976190476190476,0.6,1.0
135,FR0007488689,6.0,0.0,0.0,0.0
136,FR0007488671,6.0,0.0,0.0,0.0
137,FR0007485263,6.0,0.0,0.0,0.0
138,FR0007473798,8.0,0.0,0.0,0.0
139,FR0007485230,6.0,0.0,0.0,0.0
140,FR0007390075,8.0,0.0,0.0,0.0
141,FR0007385000,6.0,0.0,0.0,0.0
142,FR0007474648,8.0,0.0,0.6,1.0
143,FR0007475843,8.0,0.22023809523809523,1.0,0.0
144,FR0000431538,8.0,0.5,1.0,0.0
145,FR0007477047,8.0,0.005952380952380952,0.4,0.0
146,FR0007476734,8.0,0.0,0.6,0.0
147,FR0007478060,6.0,0.0,0.0,0.0
148,FR0007478623,8.0,0.0,0.6,1.0
149,FR0007479365,8.0,0.0,1.0,1.0
150,FR0007478052,6.0,0.0,0.0,0.0
151,FR0007481817,8.0,0.625,1.0,1.0
152,FR0000299240,8.0,0.3273809523809524,0.6,1.0
153,FR0007374145,8.0,0.5,1.0,0.0
154,FR0007368865,8.0,0.0,0.0,0.0
155,FR0007462833,8.0,0.0,0.8,0.5
156,FR0007465075,8.0,0.0,0.8,0.5
157,FR0000299364,6.0,0.0,0.0,0.0
158,FR0000299620,8.0,0.625,1.0,1.0
159,FR0007465083,8.0,0.0,1.0,1.0
160,FR0000288185,8.0,0.5,1.0,0.0
161,FR0007492665,8.0,0.3273809523809524,0.6,1.0
162,FR0007492681,8.0,0.3273809523809524,0.6,1.0
163,FR0007493051,8.0,0.3273809523809524,0.6,1.0
164,FR0000293714,8.0,0.625,1.0,1.0
165,FR0007381983,8.0,0.0,0.8,0.5
166,FR0007030663,8.0,0.0,0.0,0.0
167,FR0007371810,8.0,0.0,1.0,1.0
168,FR0007371877,6.0,0.0,0.0,0.0
169,FR0007453477,6.0,0.0,0.0,0.0
170,FR0000099939,8.0,0.5595238095238095,0.6,0.0
171,FR0000293698,8.0,0.0,0.8,0.5
172,FR0000291239,8.0,0.625,1.0,1.0
173,FR0000291528,6.0,0.0,0.0,0.0
174,FR0000095465,6.0,0.0,0.0,0.0
175,FR0000290926,6.0,0.0,0.0,0.0
176,FR0000098683,8.0,0.05952380952380952,0.6,0.0
177,FR0000290124,8.0,0.5595238095238095,0.6,0.0
178,FR0000281966,6.0,0.0,0.0,0.0
179,FR0000096695,8.0,0.39285714285714285,0.4,0.0
180,FR0000097560,8.0,0.0,0.8,0.5
181,FR0000296436,8.0,0.5,1.0,0.0
182,FR0007485719,8.0,0.0,0.0,0.0
183,FR0000097156,8.0,0.5595238095238095,0.6,0.0
184,GB0000804335,8.0,0.03571428571428571,0.4,0.0
185,GB0000799923,8.0,0.03571428571428571,0.4,0.0
186,GB0005494629,0.0,0.0,0.0,0.0
187,GB0005497416,0.0,0.0,0.0,0.0
188,GB0031616815,0.0,0.0,0.0,0.0
189,GB0031616708,0.0,0.0,0.0,0.0
190,GB0030926736,0.0,0.0,0.0,0.0
191,GB0030926843,0.0,0.0,0.0,0.0
192,GB0030927700,0.0,0.0,0.0,0.0
193,GB0030932676,6.0,0.0,0.0,0.0
194,GB0030932783,6.0,0.0,0.0,0.0
195,GB0030932452,6.0,0.0,0.0,0.0
196,GB0030932346,6.0,0.0,0.0,0.0
197,GB0031110843,0.0,0.0,0.0,0.0
198,GB0031111700,0.0,0.0,0.0,0.0
199,GB0031285678,0.0,0.0,0.0,0.0
200,GB0030939556,0.0,0.0,0.0,0.0
201,GB0031286080,0.0,0.0,0.0,0.0
202,GB0031286197,0.0,0.0,0.0,0.0
203,GB0031285785,0.0,0.0,0.0,0.0
204,GB0031107807,0.0,0.0,0.0,0.0
205,GB0031108433,0.0,0.0,0.0,0.0
206,GB0031111817,0.0,0.0,0.0,0.0
207,GB0031289217,0.0,0.0,0.0,0.0
208,GB0031289100,0.0,0.0,0.0,0.0
209,GB0031289324,0.0,0.0,0.0,0.0
210,GB0031289431,0.0,0.0,0.0,0.0
211,GB0031288912,0.0,0.0,0.0,0.0
212,GB0031289092,0.0,0.0,0.0,0.0
213,GB0030927817,0.0,0.0,0.0,0.0
214,GB0030939440,0.0,0.0,0.0,0.0
215,GB0030937840,0.0,0.0,0.0,0.0
216,GB0030938038,0.0,0.0,0.0,0.0
217,GB0031107021,0.0,0.0,0.0,0.0
218,GB0030938368,0.0,0.0,0.0,0.0
219,GB0030938475,0.0,0.0,0.0,0.0
220,GB0031107468,0.0,0.0,0.0,0.0
221,GB0031110397,0.0,0.0,0.0,0.0
222,GB0031110959,0.0,0.0,0.0,0.0
223,GB0031111361,0.0,0.0,0.0,0.0
224,GB0031111478,0.0,0.0,0.0,0.0
225,GB0031960700,0.0,0.0,0.0,0.0
226,GB0031960692,0.0,0.0,0.0,0.0
227,GB0031957219,0.0,0.0,0.0,0.0
228,GB0031957102,0.0,0.0,0.0,0.0
229,GB0031958738,0.0,0.0,0.0,0.0
230,GB0031958621,0.0,0.0,0.0,0.0
231,GB0031960585,0.0,0.0,0.0,0.0
232,GB0031960478,0.0,0.0,0.0,0.0
233,GB0033521955,8.0,0.03571428571428571,0.4,0.0
234,GB0003692174,0.0,0.0,0.0,0.0
235,GB0003717179,0.0,0.0,0.0,0.0
236,GG00B1YMBS31,0.0,0.0,0.0,0.0
237,GG00B5SNRY87,8.0,0.13690476190476192,0.2,0.0
238,GG00B52MXV06,8.0,0.13690476190476192,0.2,0.0
239,GG00B57GCT81,8.0,0.13690476190476192,0.2,0.0
240,GG00B5TDGJ56,8.0,0.13690476190476192,0.2,0.0
241,GG00B58LGT06,8.0,0.13690476190476192,0.2,0.0
242,GG00B52VG522,8.0,0.13690476190476192,0.2,0.0
243,GG00B76V9426,0.0,0.0,0.0,0.0
244,GG00B76V9533,0.0,0.0,0.0,0.0
245,GG00BLG33Y41,8.0,0.13690476190476192,0.2,0.0
246,GG00BLG33X34,8.0,0.13690476190476192,0.2,0.0
247,GG00BLG33W27,8.0,0.13690476190476192,0.2,0.0
248,GG00BLG33V10,8.0,0.13690476190476192,0.2,0.0
249,GG00BSS86034,0.0,0.0,0.0,0.0
250,GG00BSS86364,0.0,0.0,0.0,0.0
251,GG00BWFGQ647,8.0,0.13690476190476192,0.2,0.0
252,GG00BWFGQ753,8.0,0.13690476190476192,0.2,0.0
253,GG00BFWK7H85,8.0,0.13690476190476192,0.2,0.0
254,GG00BGGM0Y54,8.0,0.13690476190476192,0.2,0.0
255,GG00BGGM1312,8.0,0.13690476190476192,0.2,0.0
256,GG00BGGM1429,8.0,0.13690476190476192,0.2,0.0
257,GG00BGGM1536,8.0,0.13690476190476192,0.2,0.0
258,GG00BGGM1643,8.0,0.13690476190476192,0.2,0.0
259,GG00BGGM1759,8.0,0.13690476190476192,0.2,0.0
260,GG00BGGM1866,8.0,0.13690476190476192,0.2,0.0
261,GG00BGGM1973,8.0,0.13690476190476192,0.2,0.0
262,GG00BGGM1B92,8.0,0.13690476190476192,0.2,0.0
263,GG00BGGM1C00,8.0,0.13690476190476192,0.2,0.0
264,GG00BGGM1D17,8.0,0.13690476190476192,0.2,0.0
265,GG00BGGM1F31,8.0,0.13690476190476192,0.2,0.0
266,GG00BMD24M63,8.0,0.13690476190476192,0.2,0.0
267,GG00BQB32251,8.0,0.13690476190476192,0.2,0.0
268,DE0009769729,8.0,0.005952380952380952,0.4,0.0
269,DE0008490988,8.0,0.005952380952380952,0.4,0.0
270,DE0008474198,8.0,0.05952380952380952,0.4,0.0
271,DE0008490962,8.0,0.005952380952380952,0.4,0.0
272,DE0008490897,8.0,0.005952380952380952,0.4,0.0
273,DE0008474214,8.0,0.005952380952380952,0.4,0.0
274,DE0008474230,8.0,0.005952380952380952,0.4,0.0
275,DE0009766832,6.0,0.0,0.0,0.0
276,DE0009770206,8.0,0.22023809523809523,1.0,0.0
277,DE0008471301,8.0,0.05952380952380952,0.4,0.0
278,DE0008478090,8.0,0.22023809523809523,1.0,0.0
279,DE0008474248,8.0,0.02976190476190476,0.4,0.0
280,DE0008483678,6.0,0.0,0.0,0.0
281,DE0008474024,8.0,0.05952380952380952,0.4,0.0
282,DE0008474032,8.0,0.005952380952380952,0.4,1.0
283,DE0008474008,8.0,0.05952380952380952,0.4,0.0
284,DE0008474057,8.0,0.005952380952380952,0.4,0.0
285,DE0008474149,8.0,0.005952380952380952,0.4,0.0
286,DE0009807008,8.0,0.25,0.4,1.0
287,DE0009769703,8.0,0.005952380952380952,0.4,1.0
288,DE0008490822,8.0,0.18452380952380953,0.4,0.0
289,DE0008474289,8.0,0.005952380952380952,0.4,0.0
290,DE0008476508,8.0,0.005952380952380952,0.4,0.0
291,DE0008476524,8.0,0.005952380952380952,0.4,0.0
292,DE0008476516,8.0,0.005952380952380952,0.4,1.0
293,DE0008476532,8.0,0.005952380952380952,0.4,0.0
294,DE0008490848,8.0,0.005952380952380952,0.4,0.0
295,DE0008478082,9.0,0.875,1.0,1.0
296,DE0008474263,8.0,0.05952380952380952,0.4,0.0
297,DE0008478116,8.0,0.0,1.0,1.0
298,DE0008478058,8.0,0.22023809523809523,1.0,0.0
299,DE0009752303,8.0,0.5,1.0,0.0
300,DE0008480682,8.0,0.15476190476190477,0.4,0.0
301,DE0008486655,8.0,0.0,0.0,0.0
302,DE0008484957,8.0,0.5,1.0,0.0
303,DE0008474156,8.0,0.005952380952380952,0.4,0.0
304,DE0008474065,8.0,0.005952380952380952,0.4,0.0
305,DE0008474297,8.0,0.005952380952380952,0.4,0.0
306,DE0009777003,8.0,0.005952380952380952,0.4,0.0
307,DE0009766881,6.0,0.0,0.0,0.0
308,DE0009769760,8.0,0.05952380952380952,0.4,0.0
309,DE0008471376,8.0,0.3273809523809524,0.6,1.0
310,DE0002605037,8.0,0.02976190476190476,0.8,0.0
311,DE0009769794,8.0,0.05952380952380952,0.4,0.0
312,DE0009766964,8.0,0.15476190476190477,0.4,0.0
313,DE0009771964,8.0,0.15476190476190477,0.4,0.0
314,DE0009780221,6.0,0.0,0.0,0.0
315,DE0009773010,8.0,0.05952380952380952,0.4,0.0
316,DE0009752253,8.0,0.625,1.0,1.0
317,DE0008484502,6.0,0.0,0.0,0.0
318,IE0008042461,8.0,0.8511904761904762,1.0,0.5
319,IE0000931182,8.0,0.03571428571428571,0.4,0.0
320,IE0008005567,8.0,0.8511904761904762,1.0,0.5
321,IE0005060367,8.0,0.03571428571428571,0.8,0.0
322,IE0000830236,8.0,0.03571428571428571,0.4,0.0
323,IE0000829451,8.0,0.03571428571428571,0.4,0.0
324,IE0000829568,8.0,0.27976190476190477,0.0,0.0
325,IE0000829238,8.0,0.03571428571428571,0.4,0.0
326,IE0000838304,8.0,0.03571428571428571,0.4,0.0
327,IE0008004719,8.0,0.8511904761904762,1.0,0.5
328,IE0004866665,8.0,0.03571428571428571,0.4,0.0
329,IE0004866889,8.0,0.03571428571428571,0.4,0.0
330,IE0004866996,8.0,0.27976190476190477,0.0,0.0
331,IE0004868828,8.0,0.03571428571428571,0.4,0.0
332,IE0004851352,8.0,0.03571428571428571,0.4,0.0
333,IE0004850503,8.0,0.03571428571428571,0.4,0.0
334,IE0004329607,8.0,0.8511904761904762,1.0,0.5
335,IE0008040424,8.0,0.8511904761904762,1.0,0.5
336,IE0004329375,8.0,0.8511904761904762,1.0,0.5
337,IE0004329268,8.0,0.8511904761904762,1.0,0.5
338,IE0004904748,8.0,0.8511904761904762,1.0,0.5
339,IE0004832923,8.0,0.8511904761904762,1.0,0.5
340,IE0001534761,8.0,0.18452380952380953,0.8,0.0
341,IE0003763251,8.0,0.18452380952380953,0.8,0.0
342,IE0002458671,8.0,0.5,1.0,0.0
343,IE0004328963,8.0,0.8511904761904762,1.0,0.5
344,IE0004329151,8.0,0.8511904761904762,1.0,0.5
345,IE0004347849,8.0,0.5,1.0,0.0
346,IE0005322809,8.0,0.8511904761904762,1.0,1.0
347,IE0008365516,8.0,0.3273809523809524,0.6,1.0
348,IE0008366589,8.0,0.3273809523809524,0.6,1.0
349,IE0008366704,8.0,0.3273809523809524,0.6,1.0
350,IE0008366928,8.0,0.3273809523809524,0.6,1.0
351,IE0008367009,8.0,0.3273809523809524,0.6,1.0
352,IE0004345025,8.0,0.3273809523809524,0.6,1.0
353,IE0004354209,8.0,0.3273809523809524,0.6,1.0
354,IE0004334029,8.0,0.3273809523809524,0.6,1.0
355,IE0004324657,8.0,0.3273809523809524,0.6,1.0
356,IE0004314401,8.0,0.3273809523809524,0.6,1.0
357,IE0009407531,8.0,0.18452380952380953,0.8,0.0
358,IE0005324847,8.0,0.5,1.0,0.0
359,IE0008553855,8.0,0.005952380952380952,0.4,0.0
360,IE0008554044,8.0,0.005952380952380952,0.4,0.0
361,IE0008554267,8.0,0.005952380952380952,0.4,0.0
362,IE0008643037,8.0,0.005952380952380952,0.4,0.0
363,IE0008643250,8.0,0.005952380952380952,0.4,0.0
364,IE0008707428,8.0,0.005952380952380952,0.4,0.0
365,IE0008720272,8.0,0.005952380952380952,0.4,0.0
366,IE0009240692,8.0,0.09523809523809523,0.4,0.0
367,IE0009232269,8.0,0.8511904761904762,1.0,0.5
368,IT0000388204,8.0,0.5,1.0,0.0
369,IT0000382561,6.0,0.0,0.0,0.0
370,IT0000388808,8.0,0.625,1.0,1.0
371,IT0000388840,8.0,0.625,1.0,1.0
372,IT0001250205,8.0,0.625,1.0,1.0
373,IT0001080404,8.0,0.005952380952380952,0.2,0.0
374,IT0001318739,8.0,0.5,1.0,0.0
375,IT0001374245,8.0,0.625,1.0,1.0
376,IT0001374302,8.0,0.625,1.0,1.0
377,IT0001468047,8.0,0.625,1.0,1.0
378,IT0001250239,8.0,0.625,1.0,1.0
379,IT0004240542,8.0,0.625,1.0,1.0
380,IT0004253800,8.0,0.5,1.0,0.0
381,IT0004253826,8.0,0.5,1.0,0.0
382,IT0004791759,8.0,0.5,1.0,0.0
383,IT0004812449,8.0,0.625,1.0,1.0
384,IT0004812464,8.0,0.625,1.0,1.0
385,IT0004812514,8.0,0.625,1.0,1.0
386,IT0004812530,8.0,0.625,1.0,1.0
387,IT0004814064,8.0,0.5,1.0,0.0
388,IT0004814510,8.0,0.5,1.0,0.0
389,IT0004814643,8.0,0.5,1.0,0.0
390,IT0004814577,8.0,0.5,1.0,0.0
391,IT0005028680,8.0,0.625,1.0,1.0
392,IT0005028698,8.0,0.625,1.0,1.0
393,IT0005122996,8.0,0.625,1.0,1.0
394,IT0005125049,8.0,0.625,1.0,1.0
395,IT0005125064,8.0,0.625,1.0,1.0
396,IT0005125080,8.0,0.625,1.0,1.0
397,IT0005189128,8.0,0.5,1.0,0.0
398,IT0005243263,8.0,0.625,1.0,1.0
399,IT0005243289,8.0,0.5,1.0,0.0
400,IT0005241440,8.0,0.625,1.0,1.0
401,IT0005241465,8.0,0.625,1.0,1.0
402,IT0005250243,8.0,0.625,1.0,1.0
403,IT0005250268,8.0,0.625,1.0,1.0
404,IT0005250904,8.0,0.625,1.0,1.0
405,IT0005323131,8.0,0.625,1.0,1.0
406,IT0005351371,8.0,0.625,1.0,0.0
407,IT0005351322,8.0,0.625,1.0,0.0
408,IT0005358046,8.0,0.625,1.0,0.0
409,IT0005340952,8.0,0.625,1.0,0.0
410,IT0005358061,8.0,0.625,1.0,0.0
411,IT0005371106,8.0,0.625,1.0,0.0
412,IT0005381923,8.0,0.625,1.0,0.0
413,IT0005371080,8.0,0.625,1.0,0.0
414,IT0005381865,8.0,0.625,1.0,0.0
415,IT0005362832,8.0,0.625,1.0,0.0
416,IT0005381907,8.0,0.625,1.0,0.0
417,IT0005389793,8.0,0.625,1.0,0.0
418,LI0010404585,8.0,0.0,0.0,0.0
419,LI0017502381,9.0,0.875,1.0,1.0
420,LI0022353390,8.0,0.0,0.0,0.0
421,LI0028897788,8.0,0.0,0.0,0.0
422,LI0037862872,8.0,0.0,0.0,0.0
423,LI0042307384,8.0,0.0,0.0,0.0
424,LI0045967341,8.0,0.0,0.0,0.0
425,LI0047679860,8.0,0.4464285714285714,1.0,0.0
426,LI0123466802,9.0,0.875,1.0,1.0
427,LI0148578169,8.0,0.0,0.0,0.0
428,LI0181468138,8.0,0.4464285714285714,1.0,0.0
429,LI0183680391,8.0,0.0,0.0,0.0
430,LI0185254757,8.0,0.0,0.0,0.0
431,LI0185254765,8.0,0.0,0.0,0.0
432,LI0245942557,8.0,0.0,0.0,0.0
433,LI0252716753,8.0,0.4464285714285714,1.0,0.0
434,LI0253998061,9.0,0.875,1.0,1.0
435,LI0253998095,9.0,0.875,1.0,1.0
436,LI0292265704,8.0,0.0,0.0,0.0
437,LI0306626206,9.0,0.875,1.0,1.0
438,LI0321177912,9.0,0.875,1.0,1.0
439,LI0324221725,8.0,0.0,0.0,0.0
440,LI0324221808,8.0,0.0,0.0,0.0
441,LI0329781590,8.0,0.4464285714285714,1.0,0.0
442,LI0329781608,8.0,0.4464285714285714,1.0,0.0
443,LI0334507477,8.0,0.0,0.0,0.0
444,LI0334507485,8.0,0.0,0.0,0.0
445,LI0335987173,9.0,0.875,1.0,1.0
446,LI0336894352,8.0,0.0,0.0,0.0
447,LI0336894360,8.0,0.0,0.0,0.0
448,LI0336894378,8.0,0.0,0.0,0.0
449,LI0339972288,9.0,0.0,0.0,0.0
450,LI0348132080,9.0,0.875,1.0,1.0
451,LI0348132148,9.0,0.875,1.0,1.0
452,LI0348132296,9.0,0.875,1.0,1.0
453,LI0351138891,8.0,0.0,0.0,0.0
454,LI0351138917,8.0,0.0,0.0,0.0
455,LI0351138925,8.0,0.0,0.0,0.0
456,LI0364737259,8.0,0.0,0.0,0.0
457,LI0394750827,8.0,0.0,0.0,0.0
458,LI0394750835,8.0,0.0,0.0,0.0
459,LI0394750843,8.0,0.0,0.0,0.0
460,LI0394750850,8.0,0.0,0.0,0.0
461,LI0408681091,8.0,0.0,0.0,0.0
462,LI0408681109,8.0,0.0,0.0,0.0
463,LI0408681117,8.0,0.0,0.0,0.0
464,LI0408681125,8.0,0.0,0.0,0.0
465,LI0459812520,8.0,0.4464285714285714,1.0,0.0
466,LI0466183220,8.0,0.0,0.0,0.0
467,LI0466188294,8.0,0.0,0.0,0.0
468,LU0034955152,9.0,0.5,1.0,0.0
469,LU0034955236,9.0,0.5,1.0,0.0
470,LU0012006317,6.0,0.0,0.0,0.0
471,LU0044957727,8.0,0.0,0.4,0.0
472,LU0044957990,8.0,0.0,0.4,0.0
473,LU0044958022,8.0,0.0,0.4,0.0
474,LU0077500055,8.0,0.2261904761904762,1.0,1.0
475,LU0047987325,6.0,0.0,0.0,0.0
476,LU0048215999,6.0,0.0,0.0,0.0
477,LU0048388663,8.0,0.5,1.0,0.0
478,LU0048424138,8.0,0.5,1.0,0.0
479,LU0048423916,8.0,0.5,1.0,0.0
480,LU0048423833,8.0,0.5,1.0,0.0
481,LU0049910796,8.0,0.8571428571428572,1.0,0.5
482,LU0049911091,8.0,0.8571428571428572,1.0,0.5
483,LU0049911844,8.0,0.8571428571428572,1.0,0.5
484,LU0049912065,8.0,0.8571428571428572,1.0,0.5
485,LU0049853897,8.0,0.5,1.0,0.0
486,LU0040769829,8.0,0.18452380952380953,1.0,0.0
487,LU0056053001,8.0,0.2261904761904762,1.0,0.0
488,LU0056052961,8.0,0.2261904761904762,1.0,0.0
489,LU0054548911,8.0,0.0,0.4,0.0
490,LU0054846695,8.0,0.0,0.4,0.0
491,LU0054403190,8.0,0.0,0.4,0.0
492,LU0050126431,8.0,0.18452380952380953,1.0,0.0
493,LU0050692549,8.0,0.0,0.4,0.0
494,LU0050693513,8.0,0.0,0.4,0.0
495,LU0050693943,8.0,0.0,0.4,0.0
496,LU0051129079,6.0,0.0,0.0,0.0
497,LU0051129152,6.0,0.0,0.0,0.0
498,LU0051128774,8.0,0.14285714285714285,0.8,0.0
499,LU0051128931,8.0,0.14285714285714285,0.8,0.0
500,LU0052864419,8.0,0.875,1.0,1.0
501,LU0094967691,6.0,0.0,0.0,0.0
502,LU0094967261,6.0,0.0,0.0,0.0
503,LU0054300461,8.0,0.0,0.0,0.0
504,LU0095053426,8.0,0.625,1.0,1.0
505,LU0028445327,8.0,0.4642857142857143,1.0,0.0
506,LU0028445590,8.0,0.47619047619047616,1.0,0.0
507,LU0062906986,8.0,0.5,1.0,0.0
508,LU0062903967,8.0,0.5,1.0,0.0
509,LU0053671581,8.0,0.0,0.4,0.0
510,LU0053685615,8.0,0.0,0.4,0.0
511,LU0067059799,6.0,0.0,0.0,0.0
512,LU0057025933,9.0,0.5,1.0,0.0
513,LU0057026071,9.0,0.5,1.0,0.0
514,LU0058720904,8.0,0.0,0.4,0.0
